restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,ROLL,Buddy,"Shrimp tempura, spicy tuna inside. Topped w. crawfish salad, eel, avocado, tempura flakes. drizzled w. spicy mayo and eel sauce.",$15.95
Haru,http://harusaratoga.com/,Menu,ROLL,Salmon on the Beach,"Avocado, cucumber mango inside, topped w. salmon and special mango sauce",$14.95
Haru,http://harusaratoga.com/,Menu,ROLL,Ninja,"Fried roll spicy tuna, white fish, cream cheese, avocado,with spicy mayo sauce and tobiko.",$13.95
Haru,http://harusaratoga.com/,Menu,ROLL,Avatar,"Shrimp tempura, spring mix, avocado, asparagus & Alaskan king crab meat wrapped w. soybean paper. Drizzled w. eel and wasabi sauce.",$19.95
Haru,http://harusaratoga.com/,Menu,ROLL,Transformer,"Shrimp tempura, spicy crabmeat inside, topped with avocado, black caviar with black rice.",$15.95
Haru,http://harusaratoga.com/,Menu,ROLL,Manhattan,,$17.95
Haru,http://harusaratoga.com/,Menu,ROLL,Mango Tango,"Alaskan king crab, mango, cucumber inside topped with sliced avocado and mango.served with mango sauce.",$19.95
Haru,http://harusaratoga.com/,Menu,ROLL,Autumn,"Lobster salad, crunchy yellowtail, and asperagus inside,Topped with spicy tuna and avocado with chef's sauce",$16.95
Haru,http://harusaratoga.com/,Menu,ROLL,Pink Lady,"Salmon, shrimp tempura, cucumber, avocado masago inside wapped w. soybean paper.Topped w. spicy & eel sauce.",$15.95
Haru,http://harusaratoga.com/,Menu,ROLL,Godzilla,Lobster & crabmeat inside wrapped w. soybean paper.,$14.95
Haru,http://harusaratoga.com/,Menu,ROLL,Sex on the Beach,"Shrimp tempura & spicy tuna inside, top of white tuna, avocado & caviar.",$15.95
Haru,http://harusaratoga.com/,Menu,ROLL,Prince,"Chilean sea bass, avocado, asparagus & radish sprouts. Topped w. seared scallop & gamished w. scallion, tobiko along w. eel & spicy mayo sauce.",$19.95
Haru,http://harusaratoga.com/,Menu,ROLL,Naruto,Tuna & salmon w. avocado wrapped in cucumber.,$13.95
Haru,http://harusaratoga.com/,Menu,ROLL,Angel,"Pepper tuna radish, sprouts & cucurmber inside.salmon, white tuna, avocado, tempura flake & fish egg outside, served in three special sauces.",$16.95
