restaurant_name,restaurant_url,menu_name,menu_type,section,name,description,price
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Pad Thai,"The most famous Thai rice noodle dish, stir-fried with chicken, shrimp, bean sprouts, scallions, egg and crushed peanuts. Add-ons: add Broccoli +$2.50 / add Tofu +$1.00 / add Beef +$1.00",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Chicken Satay,Charcoal grilled marinated chicken in a special coconut sauce on skewers served with peanut sauce and cucumber sauce,$9.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Thai Spring Rolls,"Thai style crispy egg roll, served with sweet and sour",$8.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,California Roll*,"Crab, avocado, cucumber, sesame see, and masago. Add-ons: add Spicy Mayo +$1.00 / add Cream Cheese +$0.50 / sub Brown Rice +$0.50",$9.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Steamed Pork Dumplings,Steamed minced pork dumplings served with ginger sauce,$9.25
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Spicy Tuna Roll,"Tuna, scallions, and sesame seeds with spicy sauce. Add-ons: add Crunch +$0.50 / sub Brown Rice +$1.00 / add Cucumber +$1.00 / add Spicy Mayo +$0.50",$10.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Miso Soup,"Delicate broth with miso, tofu, scallions and seaweed",$3.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Green Salad,"Lettuce, cucumber, tomatoes, and carrots served with our house ginger dressing",$4.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Avocado & Cucumber Roll*,Add-ons: add Crunch +$0.50 / sub Brown Rice +$1.00 / use soy paper +$1.00,$8.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Popular,Edamame,"Steamed soybean, lightly salted",$7.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Lunch Ginger & Mushrooms,"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of favorite meat sauteed with julienne ginger, onions, bell peppers, scallions, celery and mushrooms in thai ginger sauce",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Lunch Broccoli,"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with broccoli, mushrooms, and carrots in black bean sauce",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Lunch Sweet & Sour,"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with bell peppers, tomatoes, onions, carrots, snow peas, cucumbers, pineapple, and scallions in our sweet and sour sauce",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Mixed Vegetables (Lunch),All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with fresh garden vegetables in a light brown sauce,$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Rama Garden (Lunch),All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat steamed with vegetables topped with the house peanut sauce,$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Cashew Nut (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with roasted cashew nuts, onions, scallions, bell peppers, mushrooms, water chestnuts, and celery",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Basil & Chili (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with bell peppers, mushrooms, onions, and basil leaves in spicy chili suace",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Spicy Bamboo (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with bamboo shoots, mushrooms, bell peppers, onions, and scallions in a chili sauce",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Garlic (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with baby corn, snow peas, onions, garlic, and peppers",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Specials,Prik King (Lunch),All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Choice of your favorite meat sauteed with string beans and bell peppers in Prik King (Chili paste) sauce,$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Garden Curry,Red Curry (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Red curry in coconut milk with bell peppers, bamboo shoots, carrots, and basil leaves. Add-ons: add Potatoes +$1.00",$14.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Garden Curry,Green Curry (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Green curry in coconut milk with string beans, bamboo shoots, green peas, bell peppers, and basil leaves. Add-ons: add Potatoes +$1.00",$14.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Garden Curry,Yellow Curry (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Yellow curry in coconut milk with onions, carrots, potatoes, pineapple chunks, and bell peppers. Add-ons: add Shrimp +$1.00",$14.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Garden Curry,Massaman Curry (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Massaman curry in coconut milk with onions, carrots, potatoes, and peanuts. Add-ons: add Broccoli +$1.00",$14.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Garden Curry,Panaeng Curry (Lunch),"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Panaeng curry in coconut milk with snow peas, green peas, carrots, bell peppers, and basil leaves. Add-ons: add Potatoes +$1.00 / add Extra Tofu +$1.00 / add Bamboo Shoots +$1.00",$14.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Thai Garden Curry,Shoo Shee Curry Lunch,"All Served with Jasmine rice. Please choose your favorite meat or tofu. Available Daily 11:30am - 3:00pm. Shoo shee curry and coconut milk with bell peppers, carrots, snow peas, green peas, pineapple chunks, and tomatoes. Add-ons: add Potatoes +$1.00",$14.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Specialties of The House,Gai Gra Praw (Lunch),"These dishes do NOT come with rice. Please order rice separately. Thank you! Available Daily 11:30am - 3:00pm. Stir-fried minced chicken with onions, red pepper, mushrooms, and basil in Thai spicy sauce. Served with rice.. Add-ons: add Brown Rice +$1.00 / add Japanese Rice +$1.00",$15.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Specialties of The House,Chicken Himmapan (Lunch),"These dishes do NOT come with rice. Please order rice separately. Thank you! Available Daily 11:30am - 3:00pm. Stir-fried chicken with pineapple, onions, mushrooms, bell peppers, carrots, scallions, and cashew nuts in Prik Pow sauce. Served with rice. Add-ons: add Brown Rice +$1.00 / add Japanese Rice +$1.00",$15.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Specialties of The House,Drunken Noodle (Lunch),These dishes do NOT come with rice. Please order rice separately. Thank you! Available Daily 11:30am - 3:00pm. Stir-fried noodle with chicken and shrimp in a Thai spicy sauce. Add-ons: add Red Peppers +$3.50 / add Bamboo Shoots +$0.50 / add Extra Chicken +$0.50 / Not Spicy +$1.00,$15.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Specialties of The House,Pad See Eew (Lunch),"These dishes do NOT come with rice. Please order rice separately. Thank you! Available Daily 11:30am - 3:00pm. The popular Thai flat noodle dish served with broccoli, egg and chicken or pork in sweet soy sauce. Add-ons: add Brown Rice +$1.00 / add Japanese Rice +$1.00 / add Scallions +$1.00",$15.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Vegetable Pad Thai (Lunch),"Available Daily 11:30am - 3:00pm. Stir-fried Thai rice noodles with fried tofu, garden vegetables, egg and crushed peanuts. Add-ons: add Extra Peanuts +$2.50 / add Broccoli +$0.50 / add Extra Tofu +$1.00",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Vegetable Fried Rice (Lunch),"Available Daily 11:30am - 3:00pm. Stir-fried rice with fried tofu, garden vegetables and egg.",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Prik Pow Fried Rice (Lunch),"Available Daily 11:30am - 3:00pm. Stir-fried rice with bell peppers, onions, scallions and egg in Prik Pow sauce with your choice of favorite meat",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Thai Fried Rice (Lunch),"Available Daily 11:30am - 3:00pm. Stir-fried with chicken and shrimp, onions, scallions, green peas, carrots, tomatoes and egg",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Pineapple Fried Rice (Lunch),"Available Daily 11:30am - 3:00pm. Stir-fried rice with chicken and shrimp, pineapples, raisins, onions, scallions, tomatoes, egg and curry powder",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Thai Lo Mein Noodle (Lunch),"Available Daily 11:30am - 3:00pm. Stir-fried yellow noodles with chicken and shrimp, snow peas, carrots, mushrooms, bamboo shoots and bean sprouts",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Goi See Mee (Lunch),"Available Daily 11:30am - 3:00pm. Fried crispy yellow noodles with shrimp and chicken, onions, scallions, carrots, mushrooms and bamboo shoots in Thai style gravy",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Rice & Noodles,Pad Thai (Lunch),"Available Daily 11:30am - 3:00pm. The most famous Thai rice noodle dish, stir fried with chicken, shrimp, bean sprouts, scallions, egg and crushed peanuts. Add-ons: add Extra Peanuts +$2.50 / add Broccoli +$0.50",$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Tempura / Teriyaki,Yasai Tempura (Lunch),All served with miso soup or green salad. Available Daily 11:30am - 3:00pm,$13.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Tempura / Teriyaki,Shrimp Tempura (Lunch),All served with miso soup or green salad. Available Daily 11:30am - 3:00pm,$17.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Tempura / Teriyaki,Chicken Teriyaki (Lunch),All served with miso soup or green salad. Available Daily 11:30am - 3:00pm,$16.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Tempura / Teriyaki,Salmon Teriyaki (Lunch),All served with miso soup or green salad. Available Daily 11:30am - 3:00pm,$18.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Tempura / Teriyaki,Steak Teriyaki (Lunch),All served with miso soup or green salad. Available Daily 11:30am - 3:00pm,$18.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,Lunch Box 1. Sushi Combo,All served with miso soup or green salad Available Daily 11:30am - 3:00pm. California roll and 5 pieces sushi,$15.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,Lunch Box 2. Sashimi Combo,All served with miso soup or green salad Available Daily 11:30am - 3:00pm. 9 Pieces of sashimi served with rice,$16.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,"Lunch Box 3. Sushi, Sashimi & Sunomono","All served with miso soup or green salad Available Daily 11:30am - 3:00pm. 3 pieces of sushi, 6 pieces of sashimi, 1/2 california roll and Sunomono",$16.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,Lunch Box 4. Hosomaki Combo,"All served with miso soup or green salad Available Daily 11:30am - 3:00pm. California roll, J.B. roll and Tekka roll",$16.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,"Lunch Box 5. Sushi, Sashimi, & Chicken Teriyaki","All served with miso soup or green salad Available Daily 11:30am - 3:00pm. 3 pieces of sushi, 6 pieces of sashimi, 1/2 california roll and chicken teriyaki",$18.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,"Lunch Box 6. Sushi, Sashimi, & Beef Teriyaki","All served with miso soup or green salad Available Daily 11:30am - 3:00pm. 3 pieces of sushi, 6 pieces of sashimi, 1/2 california roll and beef teriyaki",$19.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,"Lunch Box 7. Sushi, Sashimi, & Shrimp Tempura","All served with miso soup or green salad Available Daily 11:30am - 3:00pm. 3 pieces of sushi, 6 pieces of sashimi, 1/2 california roll and shrimp tempura",$19.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,Lunch Box 8. Chicken Teriyaki & Shrimp Tempura,All served with miso soup or green salad Available Daily 11:30am - 3:00pm. served with rice,$19.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Lunch Box,Lunch Box 9. Salmon Teriyaki & Shirmp Tempura,All served with miso soup or green salad Available Daily 11:30am - 3:00pm. served with rice,$19.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Budweiser,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.,$4.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Coors Light,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.,$4.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Blue Moon,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Amstel Light,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Holland,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Samuel Adams,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Corona,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Mexico,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Heineken,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Holland,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Singha,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Thailand,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Sapporo Silver,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Japan,$9.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Kirin Ichiban,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Sapporo,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Japan,$5.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,1911 Raspberry,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.,$7.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,"""Zen"" Tokubetsu",Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Junmai Sake,$17.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Hachitsuru Nama,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Junmai Sake,$15.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Karatamba Honjozo,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Junmai Sake,$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Hakursuru Organic,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Junmai Sake,$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Hakutsuru Draft,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Junmai Sake,$11.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Sayuri,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Nigori,$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Alcohol,Hakutsuru Superior,Must be 21 to order these items. ID will be required upon pickup or delivery and the name on your order must match the name on ID.. Ginjo / Diaginjo,$14.00
